Bolide Luminosity and Fragmentation Simulation — 8
Dia: 16.0 m | Vel: 20.0 km/s | theta: 45.0 deg | Strength: 1.0e+05 Pa
T = 3.4185e+02          p = 1.3773e+01       rho = 1.4043e-04   a = 3.4306e+02      M = 5.8308e+01

time = 2.3550e+00       lum = 1.2460e+12     tau = 6.8589e-02   dia = 1.5949e+01    alt = 6.6775e+04
E_rad_ttl = 8.4309e+11  E_dep = 1.2292e+13   KE = 1.2751e+15    Fdrag = 5.6390e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.9101e+00     theta_deg = 45.000 mass = 6.3729e+06   area = 7.9915e+02
T_stag = 1.1657e+05     T_surf = 1.0256e+04  q_h = 5.6458e+08   q = 2.8224e+04      p_stag = 2.8238e+04
T = 3.4172e+02          p = 1.3831e+01       rho = 1.4107e-04   a = 3.4300e+02      M = 5.8319e+01

time = 2.3580e+00       lum = 1.2517e+12     tau = 6.8589e-02   dia = 1.5949e+01    alt = 6.6733e+04
E_rad_ttl = 8.4684e+11  E_dep = 1.2347e+13   KE = 1.2750e+15    Fdrag = 5.6647e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.9084e+00     theta_deg = 45.000 mass = 6.3726e+06   area = 7.9913e+02
T_stag = 1.1657e+05     T_surf = 1.0267e+04  q_h = 5.6717e+08   q = 2.8353e+04      p_stag = 2.8367e+04
T = 3.4160e+02          p = 1.3889e+01       rho = 1.4172e-04   a = 3.4294e+02      M = 5.8330e+01

time = 2.3610e+00       lum = 1.2574e+12     tau = 6.8589e-02   dia = 1.5949e+01    alt = 6.6690e+04
E_rad_ttl = 8.5062e+11  E_dep = 1.2402e+13   KE = 1.2750e+15    Fdrag = 5.6905e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.9067e+00     theta_deg = 45.000 mass = 6.3724e+06   area = 7.9911e+02
T_stag = 1.1657e+05     T_surf = 1.0279e+04  q_h = 5.6977e+08   q = 2.8484e+04      p_stag = 2.8498e+04
T = 3.4147e+02          p = 1.3948e+01       rho = 1.4237e-04   a = 3.4287e+02      M = 5.8341e+01

time = 2.3640e+00       lum = 1.2632e+12     tau = 6.8589e-02   dia = 1.5949e+01    alt = 6.6648e+04
E_rad_ttl = 8.5441e+11  E_dep = 1.2457e+13   KE = 1.2749e+15    Fdrag = 5.7165e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.9049e+00     theta_deg = 45.000 mass = 6.3721e+06   area = 7.9908e+02
T_stag = 1.1657e+05     T_surf = 1.0291e+04  q_h = 5.7239e+08   q = 2.8614e+04      p_stag = 2.8628e+04
T = 3.4134e+02          p = 1.4006e+01       rho = 1.4302e-04   a = 3.4281e+02      M = 5.8352e+01

time = 2.3670e+00       lum = 1.2689e+12     tau = 6.8589e-02   dia = 1.5948e+01    alt = 6.6606e+04
E_rad_ttl = 8.5821e+11  E_dep = 1.2513e+13   KE = 1.2749e+15    Fdrag = 5.7426e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.9032e+00     theta_deg = 45.000 mass = 6.3718e+06   area = 7.9906e+02
T_stag = 1.1657e+05     T_surf = 1.0303e+04  q_h = 5.7502e+08   q = 2.8746e+04      p_stag = 2.8760e+04
T = 3.4122e+02          p = 1.4066e+01       rho = 1.4368e-04   a = 3.4275e+02      M = 5.8362e+01

time = 2.3700e+00       lum = 1.2747e+12     tau = 6.8589e-02   dia = 1.5948e+01    alt = 6.6564e+04
E_rad_ttl = 8.6204e+11  E_dep = 1.2569e+13   KE = 1.2748e+15    Fdrag = 5.7688e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.9015e+00     theta_deg = 45.000 mass = 6.3715e+06   area = 7.9904e+02
T_stag = 1.1657e+05     T_surf = 1.0315e+04  q_h = 5.7766e+08   q = 2.8878e+04      p_stag = 2.8892e+04
T = 3.4109e+02          p = 1.4125e+01       rho = 1.4434e-04   a = 3.4268e+02      M = 5.8373e+01

time = 2.3730e+00       lum = 1.2806e+12     tau = 6.8589e-02   dia = 1.5948e+01    alt = 6.6522e+04
E_rad_ttl = 8.6588e+11  E_dep = 1.2625e+13   KE = 1.2747e+15    Fdrag = 5.7951e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8997e+00     theta_deg = 45.000 mass = 6.3713e+06   area = 7.9901e+02
T_stag = 1.1657e+05     T_surf = 1.0326e+04  q_h = 5.8031e+08   q = 2.9011e+04      p_stag = 2.9025e+04
T = 3.4097e+02          p = 1.4185e+01       rho = 1.4500e-04   a = 3.4262e+02      M = 5.8384e+01

time = 2.3760e+00       lum = 1.2864e+12     tau = 6.8589e-02   dia = 1.5948e+01    alt = 6.6479e+04
E_rad_ttl = 8.6974e+11  E_dep = 1.2681e+13   KE = 1.2747e+15    Fdrag = 5.8216e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8980e+00     theta_deg = 45.000 mass = 6.3710e+06   area = 7.9899e+02
T_stag = 1.1657e+05     T_surf = 1.0338e+04  q_h = 5.8298e+08   q = 2.9144e+04      p_stag = 2.9158e+04
T = 3.4084e+02          p = 1.4245e+01       rho = 1.4567e-04   a = 3.4256e+02      M = 5.8395e+01

time = 2.3790e+00       lum = 1.2923e+12     tau = 6.8589e-02   dia = 1.5947e+01    alt = 6.6437e+04
E_rad_ttl = 8.7361e+11  E_dep = 1.2737e+13   KE = 1.2746e+15    Fdrag = 5.8482e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8963e+00     theta_deg = 45.000 mass = 6.3707e+06   area = 7.9897e+02
T_stag = 1.1657e+05     T_surf = 1.0350e+04  q_h = 5.8566e+08   q = 2.9278e+04      p_stag = 2.9292e+04
T = 3.4071e+02          p = 1.4305e+01       rho = 1.4634e-04   a = 3.4249e+02      M = 5.8406e+01

time = 2.3820e+00       lum = 1.2982e+12     tau = 6.8589e-02   dia = 1.5947e+01    alt = 6.6395e+04
E_rad_ttl = 8.7751e+11  E_dep = 1.2794e+13   KE = 1.2746e+15    Fdrag = 5.8750e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8945e+00     theta_deg = 45.000 mass = 6.3704e+06   area = 7.9894e+02
T_stag = 1.1657e+05     T_surf = 1.0362e+04  q_h = 5.8836e+08   q = 2.9413e+04      p_stag = 2.9427e+04
T = 3.4059e+02          p = 1.4365e+01       rho = 1.4701e-04   a = 3.4243e+02      M = 5.8416e+01

time = 2.3850e+00       lum = 1.3041e+12     tau = 6.8589e-02   dia = 1.5947e+01    alt = 6.6353e+04
E_rad_ttl = 8.8142e+11  E_dep = 1.2851e+13   KE = 1.2745e+15    Fdrag = 5.9018e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8928e+00     theta_deg = 45.000 mass = 6.3701e+06   area = 7.9892e+02
T_stag = 1.1656e+05     T_surf = 1.0374e+04  q_h = 5.9107e+08   q = 2.9548e+04      p_stag = 2.9563e+04
T = 3.4046e+02          p = 1.4426e+01       rho = 1.4769e-04   a = 3.4237e+02      M = 5.8427e+01

time = 2.3880e+00       lum = 1.3101e+12     tau = 6.8589e-02   dia = 1.5947e+01    alt = 6.6310e+04
E_rad_ttl = 8.8535e+11  E_dep = 1.2908e+13   KE = 1.2745e+15    Fdrag = 5.9288e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8910e+00     theta_deg = 45.000 mass = 6.3699e+06   area = 7.9890e+02
T_stag = 1.1656e+05     T_surf = 1.0386e+04  q_h = 5.9379e+08   q = 2.9684e+04      p_stag = 2.9699e+04
T = 3.4033e+02          p = 1.4487e+01       rho = 1.4837e-04   a = 3.4230e+02      M = 5.8438e+01

time = 2.3910e+00       lum = 1.3161e+12     tau = 6.8589e-02   dia = 1.5946e+01    alt = 6.6268e+04
E_rad_ttl = 8.8930e+11  E_dep = 1.2966e+13   KE = 1.2744e+15    Fdrag = 5.9560e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8893e+00     theta_deg = 45.000 mass = 6.3696e+06   area = 7.9887e+02
T_stag = 1.1656e+05     T_surf = 1.0398e+04  q_h = 5.9652e+08   q = 2.9821e+04      p_stag = 2.9836e+04
T = 3.4021e+02          p = 1.4549e+01       rho = 1.4905e-04   a = 3.4224e+02      M = 5.8449e+01

time = 2.3940e+00       lum = 1.3221e+12     tau = 6.8589e-02   dia = 1.5946e+01    alt = 6.6226e+04
E_rad_ttl = 8.9327e+11  E_dep = 1.3024e+13   KE = 1.2744e+15    Fdrag = 5.9832e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8875e+00     theta_deg = 45.000 mass = 6.3693e+06   area = 7.9885e+02
T_stag = 1.1656e+05     T_surf = 1.0410e+04  q_h = 5.9927e+08   q = 2.9958e+04      p_stag = 2.9973e+04
T = 3.4008e+02          p = 1.4610e+01       rho = 1.4974e-04   a = 3.4217e+02      M = 5.8460e+01

time = 2.3970e+00       lum = 1.3282e+12     tau = 6.8589e-02   dia = 1.5946e+01    alt = 6.6184e+04
E_rad_ttl = 8.9725e+11  E_dep = 1.3082e+13   KE = 1.2743e+15    Fdrag = 6.0106e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8858e+00     theta_deg = 45.000 mass = 6.3690e+06   area = 7.9882e+02
T_stag = 1.1656e+05     T_surf = 1.0422e+04  q_h = 6.0204e+08   q = 3.0097e+04      p_stag = 3.0111e+04
T = 3.3996e+02          p = 1.4672e+01       rho = 1.5043e-04   a = 3.4211e+02      M = 5.8471e+01

time = 2.4000e+00       lum = 1.3343e+12     tau = 6.8589e-02   dia = 1.5946e+01    alt = 6.6142e+04
E_rad_ttl = 9.0125e+11  E_dep = 1.3140e+13   KE = 1.2742e+15    Fdrag = 6.0382e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8841e+00     theta_deg = 45.000 mass = 6.3687e+06   area = 7.9880e+02
T_stag = 1.1656e+05     T_surf = 1.0434e+04  q_h = 6.0481e+08   q = 3.0235e+04      p_stag = 3.0250e+04
T = 3.3983e+02          p = 1.4734e+01       rho = 1.5112e-04   a = 3.4205e+02      M = 5.8482e+01

time = 2.4030e+00       lum = 1.3404e+12     tau = 6.8589e-02   dia = 1.5945e+01    alt = 6.6099e+04
E_rad_ttl = 9.0527e+11  E_dep = 1.3199e+13   KE = 1.2742e+15    Fdrag = 6.0658e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8823e+00     theta_deg = 45.000 mass = 6.3684e+06   area = 7.9877e+02
T_stag = 1.1656e+05     T_surf = 1.0446e+04  q_h = 6.0760e+08   q = 3.0375e+04      p_stag = 3.0390e+04
T = 3.3970e+02          p = 1.4797e+01       rho = 1.5182e-04   a = 3.4198e+02      M = 5.8492e+01

time = 2.4060e+00       lum = 1.3465e+12     tau = 6.8589e-02   dia = 1.5945e+01    alt = 6.6057e+04
E_rad_ttl = 9.0931e+11  E_dep = 1.3258e+13   KE = 1.2741e+15    Fdrag = 6.0937e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8806e+00     theta_deg = 45.000 mass = 6.3681e+06   area = 7.9875e+02
T_stag = 1.1656e+05     T_surf = 1.0458e+04  q_h = 6.1041e+08   q = 3.0515e+04      p_stag = 3.0530e+04
T = 3.3958e+02          p = 1.4859e+01       rho = 1.5252e-04   a = 3.4192e+02      M = 5.8503e+01

time = 2.4090e+00       lum = 1.3527e+12     tau = 6.8589e-02   dia = 1.5945e+01    alt = 6.6015e+04
E_rad_ttl = 9.1337e+11  E_dep = 1.3317e+13   KE = 1.2741e+15    Fdrag = 6.1216e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8788e+00     theta_deg = 45.000 mass = 6.3678e+06   area = 7.9873e+02
T_stag = 1.1656e+05     T_surf = 1.0470e+04  q_h = 6.1322e+08   q = 3.0656e+04      p_stag = 3.0671e+04
T = 3.3945e+02          p = 1.4922e+01       rho = 1.5323e-04   a = 3.4186e+02      M = 5.8514e+01

time = 2.4120e+00       lum = 1.3589e+12     tau = 6.8589e-02   dia = 1.5945e+01    alt = 6.5973e+04
E_rad_ttl = 9.1745e+11  E_dep = 1.3376e+13   KE = 1.2740e+15    Fdrag = 6.1497e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8771e+00     theta_deg = 45.000 mass = 6.3675e+06   area = 7.9870e+02
T_stag = 1.1656e+05     T_surf = 1.0482e+04  q_h = 6.1606e+08   q = 3.0797e+04      p_stag = 3.0812e+04
T = 3.3932e+02          p = 1.4986e+01       rho = 1.5393e-04   a = 3.4179e+02      M = 5.8525e+01

time = 2.4150e+00       lum = 1.3651e+12     tau = 6.8589e-02   dia = 1.5944e+01    alt = 6.5930e+04
E_rad_ttl = 9.2154e+11  E_dep = 1.3436e+13   KE = 1.2739e+15    Fdrag = 6.1779e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8753e+00     theta_deg = 45.000 mass = 6.3672e+06   area = 7.9868e+02
T_stag = 1.1656e+05     T_surf = 1.0494e+04  q_h = 6.1890e+08   q = 3.0940e+04      p_stag = 3.0955e+04
T = 3.3920e+02          p = 1.5049e+01       rho = 1.5465e-04   a = 3.4173e+02      M = 5.8536e+01

time = 2.4180e+00       lum = 1.3714e+12     tau = 6.8589e-02   dia = 1.5944e+01    alt = 6.5888e+04
E_rad_ttl = 9.2566e+11  E_dep = 1.3496e+13   KE = 1.2739e+15    Fdrag = 6.2063e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8736e+00     theta_deg = 45.000 mass = 6.3669e+06   area = 7.9865e+02
T_stag = 1.1656e+05     T_surf = 1.0506e+04  q_h = 6.2176e+08   q = 3.1083e+04      p_stag = 3.1098e+04
T = 3.3907e+02          p = 1.5113e+01       rho = 1.5536e-04   a = 3.4167e+02      M = 5.8547e+01

time = 2.4210e+00       lum = 1.3777e+12     tau = 6.8589e-02   dia = 1.5944e+01    alt = 6.5846e+04
E_rad_ttl = 9.2979e+11  E_dep = 1.3556e+13   KE = 1.2738e+15    Fdrag = 6.2348e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8719e+00     theta_deg = 45.000 mass = 6.3666e+06   area = 7.9863e+02
T_stag = 1.1656e+05     T_surf = 1.0518e+04  q_h = 6.2464e+08   q = 3.1226e+04      p_stag = 3.1242e+04
T = 3.3895e+02          p = 1.5178e+01       rho = 1.5608e-04   a = 3.4160e+02      M = 5.8558e+01

time = 2.4240e+00       lum = 1.3840e+12     tau = 6.8590e-02   dia = 1.5944e+01    alt = 6.5804e+04
E_rad_ttl = 9.3394e+11  E_dep = 1.3617e+13   KE = 1.2738e+15    Fdrag = 6.2634e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8701e+00     theta_deg = 45.000 mass = 6.3663e+06   area = 7.9860e+02
T_stag = 1.1656e+05     T_surf = 1.0530e+04  q_h = 6.2753e+08   q = 3.1371e+04      p_stag = 3.1386e+04
T = 3.3882e+02          p = 1.5242e+01       rho = 1.5680e-04   a = 3.4154e+02      M = 5.8569e+01

time = 2.4270e+00       lum = 1.3904e+12     tau = 6.8590e-02   dia = 1.5943e+01    alt = 6.5762e+04
E_rad_ttl = 9.3812e+11  E_dep = 1.3678e+13   KE = 1.2737e+15    Fdrag = 6.2922e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8684e+00     theta_deg = 45.000 mass = 6.3660e+06   area = 7.9858e+02
T_stag = 1.1656e+05     T_surf = 1.0543e+04  q_h = 6.3043e+08   q = 3.1516e+04      p_stag = 3.1531e+04
T = 3.3869e+02          p = 1.5307e+01       rho = 1.5753e-04   a = 3.4148e+02      M = 5.8580e+01

time = 2.4300e+00       lum = 1.3968e+12     tau = 6.8590e-02   dia = 1.5943e+01    alt = 6.5719e+04
E_rad_ttl = 9.4231e+11  E_dep = 1.3739e+13   KE = 1.2737e+15    Fdrag = 6.3211e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8666e+00     theta_deg = 45.000 mass = 6.3657e+06   area = 7.9855e+02
T_stag = 1.1656e+05     T_surf = 1.0555e+04  q_h = 6.3335e+08   q = 3.1662e+04      p_stag = 3.1677e+04
T = 3.3857e+02          p = 1.5372e+01       rho = 1.5825e-04   a = 3.4141e+02      M = 5.8590e+01

time = 2.4330e+00       lum = 1.4032e+12     tau = 6.8590e-02   dia = 1.5943e+01    alt = 6.5677e+04
E_rad_ttl = 9.4652e+11  E_dep = 1.3800e+13   KE = 1.2736e+15    Fdrag = 6.3502e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8649e+00     theta_deg = 45.000 mass = 6.3654e+06   area = 7.9852e+02
T_stag = 1.1656e+05     T_surf = 1.0567e+04  q_h = 6.3628e+08   q = 3.1809e+04      p_stag = 3.1824e+04
T = 3.3844e+02          p = 1.5437e+01       rho = 1.5899e-04   a = 3.4135e+02      M = 5.8601e+01

time = 2.4360e+00       lum = 1.4097e+12     tau = 6.8590e-02   dia = 1.5943e+01    alt = 6.5635e+04
E_rad_ttl = 9.5074e+11  E_dep = 1.3862e+13   KE = 1.2735e+15    Fdrag = 6.3794e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8632e+00     theta_deg = 45.000 mass = 6.3651e+06   area = 7.9850e+02
T_stag = 1.1656e+05     T_surf = 1.0579e+04  q_h = 6.3923e+08   q = 3.1956e+04      p_stag = 3.1971e+04
T = 3.3831e+02          p = 1.5503e+01       rho = 1.5972e-04   a = 3.4128e+02      M = 5.8612e+01

time = 2.4390e+00       lum = 1.4162e+12     tau = 6.8590e-02   dia = 1.5942e+01    alt = 6.5593e+04
E_rad_ttl = 9.5499e+11  E_dep = 1.3924e+13   KE = 1.2735e+15    Fdrag = 6.4087e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8614e+00     theta_deg = 45.000 mass = 6.3648e+06   area = 7.9847e+02
T_stag = 1.1656e+05     T_surf = 1.0591e+04  q_h = 6.4219e+08   q = 3.2104e+04      p_stag = 3.2120e+04
T = 3.3819e+02          p = 1.5569e+01       rho = 1.6046e-04   a = 3.4122e+02      M = 5.8623e+01

time = 2.4420e+00       lum = 1.4227e+12     tau = 6.8590e-02   dia = 1.5942e+01    alt = 6.5551e+04
E_rad_ttl = 9.5926e+11  E_dep = 1.3986e+13   KE = 1.2734e+15    Fdrag = 6.4382e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8597e+00     theta_deg = 45.000 mass = 6.3645e+06   area = 7.9845e+02
T_stag = 1.1656e+05     T_surf = 1.0604e+04  q_h = 6.4517e+08   q = 3.2253e+04      p_stag = 3.2268e+04
T = 3.3806e+02          p = 1.5636e+01       rho = 1.6121e-04   a = 3.4116e+02      M = 5.8634e+01

time = 2.4450e+00       lum = 1.4292e+12     tau = 6.8590e-02   dia = 1.5942e+01    alt = 6.5508e+04
E_rad_ttl = 9.6355e+11  E_dep = 1.4049e+13   KE = 1.2733e+15    Fdrag = 6.4679e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8580e+00     theta_deg = 45.000 mass = 6.3642e+06   area = 7.9842e+02
T_stag = 1.1656e+05     T_surf = 1.0616e+04  q_h = 6.4816e+08   q = 3.2402e+04      p_stag = 3.2418e+04
T = 3.3794e+02          p = 1.5702e+01       rho = 1.6196e-04   a = 3.4109e+02      M = 5.8645e+01

time = 2.4480e+00       lum = 1.4358e+12     tau = 6.8590e-02   dia = 1.5942e+01    alt = 6.5466e+04
E_rad_ttl = 9.6786e+11  E_dep = 1.4111e+13   KE = 1.2733e+15    Fdrag = 6.4977e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8562e+00     theta_deg = 45.000 mass = 6.3639e+06   area = 7.9840e+02
T_stag = 1.1656e+05     T_surf = 1.0628e+04  q_h = 6.5117e+08   q = 3.2553e+04      p_stag = 3.2568e+04
T = 3.3781e+02          p = 1.5769e+01       rho = 1.6271e-04   a = 3.4103e+02      M = 5.8656e+01

time = 2.4510e+00       lum = 1.4424e+12     tau = 6.8590e-02   dia = 1.5941e+01    alt = 6.5424e+04
E_rad_ttl = 9.7218e+11  E_dep = 1.4174e+13   KE = 1.2732e+15    Fdrag = 6.5276e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8545e+00     theta_deg = 45.000 mass = 6.3636e+06   area = 7.9837e+02
T_stag = 1.1656e+05     T_surf = 1.0641e+04  q_h = 6.5419e+08   q = 3.2704e+04      p_stag = 3.2720e+04
T = 3.3768e+02          p = 1.5836e+01       rho = 1.6346e-04   a = 3.4097e+02      M = 5.8667e+01

time = 2.4540e+00       lum = 1.4491e+12     tau = 6.8590e-02   dia = 1.5941e+01    alt = 6.5382e+04
E_rad_ttl = 9.7653e+11  E_dep = 1.4238e+13   KE = 1.2732e+15    Fdrag = 6.5577e+06  frag_stage = 0
v = 2.0003e+04          acc = 1.8528e+00     theta_deg = 45.000 mass = 6.3633e+06   area = 7.9834e+02
T_stag = 1.1656e+05     T_surf = 1.0653e+04  q_h = 6.5723e+08   q = 3.2856e+04      p_stag = 3.2871e+04
T = 3.3756e+02          p = 1.5904e+01       rho = 1.6422e-04   a = 3.4090e+02      M = 5.8678e+01

time = 2.4570e+00       lum = 1.4558e+12     tau = 6.8590e-02   dia = 1.5941e+01    alt = 6.5339e+04
E_rad_ttl = 9.8090e+11  E_dep = 1.4301e+13   KE = 1.2731e+15    Fdrag = 6.5879e+06  frag_stage = 0
v = 2.0004e+04          acc = 1.8510e+00     theta_deg = 45.000 mass = 6.3629e+06   area = 7.9832e+02
T_stag = 1.1656e+05     T_surf = 1.0665e+04  q_h = 6.6028e+08   q = 3.3008e+04      p_stag = 3.3024e+04
T = 3.3743e+02          p = 1.5972e+01       rho = 1.6498e-04   a = 3.4084e+02      M = 5.8689e+01

time = 2.4600e+00       lum = 1.4625e+12     tau = 6.8590e-02   dia = 1.5941e+01    alt = 6.5297e+04
E_rad_ttl = 9.8529e+11  E_dep = 1.4365e+13   KE = 1.2730e+15    Fdrag = 6.6183e+06  frag_stage = 0
v = 2.0004e+04          acc = 1.8493e+00     theta_deg = 45.000 mass = 6.3626e+06   area = 7.9829e+02
T_stag = 1.1656e+05     T_surf = 1.0678e+04  q_h = 6.6334e+08   q = 3.3161e+04      p_stag = 3.3177e+04
T = 3.3731e+02          p = 1.6040e+01       rho = 1.6575e-04   a = 3.4077e+02      M = 5.8700e+01

time = 2.4630e+00       lum = 1.4692e+12     tau = 6.8590e-02   dia = 1.5940e+01    alt = 6.5255e+04
E_rad_ttl = 9.8969e+11  E_dep = 1.4430e+13   KE = 1.2730e+15    Fdrag = 6.6489e+06  frag_stage = 0
v = 2.0004e+04          acc = 1.8476e+00     theta_deg = 45.000 mass = 6.3623e+06   area = 7.9826e+02
T_stag = 1.1656e+05     T_surf = 1.0690e+04  q_h = 6.6643e+08   q = 3.3316e+04      p_stag = 3.3332e+04
T = 3.3718e+02          p = 1.6109e+01       rho = 1.6652e-04   a = 3.4071e+02      M = 5.8711e+01

time = 2.4660e+00       lum = 1.4760e+12     tau = 6.8590e-02   dia = 1.5940e+01    alt = 6.5213e+04
E_rad_ttl = 9.9412e+11  E_dep = 1.4494e+13   KE = 1.2729e+15    Fdrag = 6.6796e+06  frag_stage = 0
v = 2.0004e+04          acc = 1.8459e+00     theta_deg = 45.000 mass = 6.3620e+06   area = 7.9824e+02
T_stag = 1.1656e+05     T_surf = 1.0702e+04  q_h = 6.6953e+08   q = 3.3470e+04      p_stag = 3.3487e+04
T = 3.3705e+02          p = 1.6177e+01       rho = 1.6729e-04   a = 3.4065e+02      M = 5.8722e+01

time = 2.4690e+00       lum = 1.4828e+12     tau = 6.8590e-02   dia = 1.5940e+01    alt = 6.5171e+04
E_rad_ttl = 9.9857e+11  E_dep = 1.4559e+13   KE = 1.2728e+15    Fdrag = 6.7104e+06  frag_stage = 0
v = 2.0004e+04          acc = 1.8441e+00     theta_deg = 45.000 mass = 6.3617e+06   area = 7.9821e+02
T_stag = 1.1656e+05     T_surf = 1.0715e+04  q_h = 6.7264e+08   q = 3.3626e+04      p_stag = 3.3642e+04
T = 3.3693e+02          p = 1.6247e+01       rho = 1.6807e-04   a = 3.4058e+02      M = 5.8733e+01

time = 2.4720e+00       lum = 1.4897e+12     tau = 6.8590e-02   dia = 1.5940e+01    alt = 6.5128e+04
E_rad_ttl = 1.0030e+12  E_dep = 1.4624e+13   KE = 1.2728e+15    Fdrag = 6.7414e+06  frag_stage = 0
v = 2.0004e+04          acc = 1.8424e+00     theta_deg = 45.000 mass = 6.3613e+06   area = 7.9818e+02
T_stag = 1.1656e+05     T_surf = 1.0727e+04  q_h = 6.7577e+08   q = 3.3783e+04      p_stag = 3.3799e+04
T = 3.3680e+02          p = 1.6316e+01       rho = 1.6885e-04   a = 3.4052e+02      M = 5.8744e+01

time = 2.4750e+00       lum = 1.4966e+12     tau = 6.8590e-02   dia = 1.5939e+01    alt = 6.5086e+04
E_rad_ttl = 1.0075e+12  E_dep = 1.4690e+13   KE = 1.2727e+15    Fdrag = 6.7725e+06  frag_stage = 0
v = 2.0004e+04          acc = 1.8407e+00     theta_deg = 45.000 mass = 6.3610e+06   area = 7.9816e+02
T_stag = 1.1656e+05     T_surf = 1.0740e+04  q_h = 6.7891e+08   q = 3.3940e+04      p_stag = 3.3956e+04
T = 3.3667e+02          p = 1.6386e+01       rho = 1.6964e-04   a = 3.4046e+02      M = 5.8755e+01

time = 2.4780e+00       lum = 1.5035e+12     tau = 6.8590e-02   dia = 1.5939e+01    alt = 6.5044e+04
E_rad_ttl = 1.0120e+12  E_dep = 1.4756e+13   KE = 1.2726e+15    Fdrag = 6.8038e+06  frag_stage = 0
v = 2.0004e+04          acc = 1.8390e+00     theta_deg = 45.000 mass = 6.3607e+06   area = 7.9813e+02
T_stag = 1.1656e+05     T_surf = 1.0752e+04  q_h = 6.8208e+08   q = 3.4098e+04      p_stag = 3.4114e+04
T = 3.3655e+02          p = 1.6456e+01       rho = 1.7043e-04   a = 3.4039e+02      M = 5.8766e+01

time = 2.4810e+00       lum = 1.5104e+12     tau = 6.8590e-02   dia = 1.5939e+01    alt = 6.5002e+04
E_rad_ttl = 1.0166e+12  E_dep = 1.4822e+13   KE = 1.2726e+15    Fdrag = 6.8353e+06  frag_stage = 0
v = 2.0004e+04          acc = 1.8373e+00     theta_deg = 45.000 mass = 6.3604e+06   area = 7.9810e+02
T_stag = 1.1656e+05     T_surf = 1.0765e+04  q_h = 6.8525e+08   q = 3.4257e+04      p_stag = 3.4273e+04
T = 3.3642e+02          p = 1.6526e+01       rho = 1.7122e-04   a = 3.4033e+02      M = 5.8777e+01

time = 2.4840e+00       lum = 1.5174e+12     tau = 6.8590e-02   dia = 1.5938e+01    alt = 6.4960e+04
E_rad_ttl = 1.0211e+12  E_dep = 1.4888e+13   KE = 1.2725e+15    Fdrag = 6.8669e+06  frag_stage = 0
v = 2.0004e+04          acc = 1.8356e+00     theta_deg = 45.000 mass = 6.3600e+06   area = 7.9807e+02
T_stag = 1.1656e+05     T_surf = 1.0777e+04  q_h = 6.8845e+08   q = 3.4416e+04      p_stag = 3.4433e+04
T = 3.3630e+02          p = 1.6597e+01       rho = 1.7202e-04   a = 3.4026e+02      M = 5.8788e+01

time = 2.4870e+00       lum = 1.5244e+12     tau = 6.8590e-02   dia = 1.5938e+01    alt = 6.4917e+04
E_rad_ttl = 1.0257e+12  E_dep = 1.4955e+13   KE = 1.2725e+15    Fdrag = 6.8987e+06  frag_stage = 0
v = 2.0004e+04          acc = 1.8339e+00     theta_deg = 45.000 mass = 6.3597e+06   area = 7.9805e+02
T_stag = 1.1656e+05     T_surf = 1.0790e+04  q_h = 6.9165e+08   q = 3.4577e+04      p_stag = 3.4593e+04
T = 3.3617e+02          p = 1.6668e+01       rho = 1.7282e-04   a = 3.4020e+02      M = 5.8799e+01

